date,code
2023-01-01,C001
2023-01-01,C002
2023-01-01,C003
2023-01-01,C004
2023-01-01,C005
2023-02-01,C001
2023-02-01,C002
2023-02-01,C003
2023-02-01,C004
2023-03-01,C001
2023-03-01,C002
2023-03-01,C004
2023-03-01,C006
2023-04-01,C001
2023-04-01,C002
2023-04-01,C004
2023-04-01,C006
2023-05-01,C001
2023-05-01,C002
2023-05-01,C004
2023-05-01,C007
2023-06-01,C001
2023-06-01,C002
2023-06-01,C004
2023-06-01,C007
2023-06-01,C008
2023-07-01,C001
2023-07-01,C002
2023-07-01,C004
2023-07-01,C007
2023-07-01,C008
2023-08-01,C001
2023-08-01,C002
2023-08-01,C004
2023-08-01,C007
2023-08-01,C009
2023-09-01,C001
2023-09-01,C002
2023-09-01,C004
2023-09-01,C007
2023-09-01,C009
2023-10-01,C001
2023-10-01,C002
2023-10-01,C004
2023-10-01,C007
2023-10-01,C010
2023-11-01,C001
2023-11-01,C002
2023-11-01,C004
2023-11-01,C007
2023-11-01,C010
2023-12-01,C001
2023-12-01,C002
2023-12-01,C007
2023-12-01,C010
